baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,LOC,cds,ncbi_id,protein,protein_id,location,gbkey,saccver,SPID,gene.Uni,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology IDs,Gene Ontology (biological process),Gene Ontology (GO),Gene Ontology (molecular function),Gene Ontology (cellular component),Developmental stage,Induction,Tissue specificity
84.1093089255687,-1.09799527280417,0.216221296548075,-5.07810881875846,3.81210348906371e-7,0.00231089713507042,LOC132746792,lcl|NW_026856504.1_cds_XP_060592026.1_17503,132746792,phospholipase D1-like,XP_060592026.1,"join(77330..77358,82391..82548,87950..88112,100183..100311,103876..104011,110441..110506,111677..111834,122931..>123083)",CDS,sp|Q9Z280|PLD1_MOUSE,Q9Z280,PLD1,MOUSE,37.086,302,169,7,97,990,19,303,8.56e-43,161,Q9Z280,reviewed,PLD1_MOUSE,Phospholipase D1 (PLD 1) (mPLD1) (EC 3.1.4.4) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1),Pld1,Mus musculus (Mouse),1074,GO:0000139; GO:0004630; GO:0005768; GO:0005789; GO:0005794; GO:0006654; GO:0008654; GO:0016042; GO:0031902; GO:0035091; GO:0035556; GO:0048471; GO:0050830,defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654],endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]; defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654],phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630],endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471],DEVELOPMENTAL STAGE: Expressed most strikingly in selected ventricular cells lining the spinal cord and brain. The level of expression decreases dramatically as the cells differentiate into neurons and migrate to the outer layer of the spinal cord and brain. Expression is observed during development in a restricted region of the nasal neuroepithelium.,NA,"TISSUE SPECIFICITY: Expressed in kidney, lung, and at a much lower levels, in brain, liver, heart, testis and spleen."
84.1607943008413,1.47002990326604,0.386456090698745,3.80387303667048,1.42451211235297e-4,0.0470712857188949,LOC132747103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.466509053986,-1.15536033165681,0.305797965077016,-3.77818188347275,1.57977485938512e-4,0.0478829759879629,LOC132747234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.383445117869,-1.3230293747428,0.306861576138257,-4.31148595204605,1.62161078588101e-5,0.0131069394453476,LOC132749309,lcl|NW_026857301.1_cds_XP_060595016.1_20187,132749309,CST complex subunit TEN1-like,XP_060595016.1,7088..7465,CDS,sp|Q9D7K2|TEN1L_MOUSE,Q9D7K2,TEN1L,MOUSE,36.735,98,60,1,82,369,22,119,1.57e-15,71.6,Q9D7K2,reviewed,TEN1L_MOUSE,CST complex subunit TEN1 (Protein telomeric pathways with STN1 homolog) (Telomere length regulation protein TEN1 homolog),Ten1,Mus musculus (Mouse),161,GO:0000781; GO:0003697; GO:0005634; GO:1990879,NA,"chromosome, telomeric region [GO:0000781]; CST complex [GO:1990879]; nucleus [GO:0005634]; single-stranded DNA binding [GO:0003697]",single-stranded DNA binding [GO:0003697],"chromosome, telomeric region [GO:0000781]; CST complex [GO:1990879]; nucleus [GO:0005634]",NA,NA,NA
65.823857617885,-1.21125302677995,0.319155361520851,-3.79518307638025,1.47534547782746e-4,0.0470712857188949,LOC132752133,lcl|NW_026858111.1_cds_XP_060598402.1_23238,132752133,uncharacterized protein LOC132752133 isoform X4,XP_060598402.1,"join(9057..9062,21135..21267,25377..25530,36924..37119,40642..40657,45094..46415,48935..49043,49385..49524,50241..50385,50876..50959,51697..51840,69905..69999)",CDS,sp|Q071E0|KT5AA_DANRE,Q071E0,KT5AA,DANRE,48.235,85,34,3,250,486,261,341,2.09e-14,79.3,Q071E0,reviewed,KT5AA_DANRE,N-lysine methyltransferase KMT5A-A (EC 2.1.1.-) (Histone-lysine N-methyltransferase KMT5A-A) (EC 2.1.1.361) (Lysine-specific methylase 5A-A) (SET domain-containing protein 8-A),kmt5aa set8a setd8 setd8a zgc:153719,Danio rerio (Zebrafish) (Brachydanio rerio),344,GO:0005634; GO:0005700; GO:0006357; GO:0009953; GO:0010628; GO:0032259; GO:0042054; GO:0042799; GO:0043516; GO:0051301; GO:0140944,"cell division [GO:0051301]; dorsal/ventral pattern formation [GO:0009953]; methylation [GO:0032259]; positive regulation of gene expression [GO:0010628]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]; regulation of transcription by RNA polymerase II [GO:0006357]","nucleus [GO:0005634]; polytene chromosome [GO:0005700]; histone H4K20 methyltransferase activity [GO:0042799]; histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054]; cell division [GO:0051301]; dorsal/ventral pattern formation [GO:0009953]; methylation [GO:0032259]; positive regulation of gene expression [GO:0010628]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]; regulation of transcription by RNA polymerase II [GO:0006357]",histone H4K20 methyltransferase activity [GO:0042799]; histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054],nucleus [GO:0005634]; polytene chromosome [GO:0005700],NA,NA,NA
725.551634974523,-0.77522704685199,0.20705287428349,-3.74410183647379,1.81040219194085e-4,0.0480890218009203,LOC132752300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375.680317549199,-1.26578231724598,0.314072224926829,-4.03022686116507,5.57230463395693e-5,0.0313694029137671,LOC132757649,lcl|NW_026859722.1_cds_XP_060604961.1_29139,132757649,titin homolog,XP_060604961.1,complement(43806..54599),CDS,sp|D3ZQL6|MILK1_RAT,D3ZQL6,MILK1,RAT,56.075,107,47,0,1,321,1,107,4.31e-32,141,D3ZQL6,reviewed,MILK1_RAT,MICAL-like protein 1,Micall1,Rattus norvegicus (Rat),855,GO:0005770; GO:0005814; GO:0005929; GO:0006612; GO:0006897; GO:0006898; GO:0008093; GO:0010008; GO:0010009; GO:0015031; GO:0031175; GO:0031267; GO:0031902; GO:0032456; GO:0032458; GO:0036010; GO:0042802; GO:0046872; GO:0055038; GO:0060170; GO:0060271; GO:0061512; GO:0070300; GO:0097320; GO:1990090,cellular response to nerve growth factor stimulus [GO:1990090]; cilium assembly [GO:0060271]; endocytic recycling [GO:0032456]; endocytosis [GO:0006897]; neuron projection development [GO:0031175]; plasma membrane tubulation [GO:0097320]; protein localization to cilium [GO:0061512]; protein localization to endosome [GO:0036010]; protein targeting to membrane [GO:0006612]; protein transport [GO:0015031]; receptor-mediated endocytosis [GO:0006898]; slow endocytic recycling [GO:0032458],centriole [GO:0005814]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; cytoplasmic side of endosome membrane [GO:0010009]; endosome membrane [GO:0010008]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; recycling endosome membrane [GO:0055038]; cytoskeletal anchor activity [GO:0008093]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; phosphatidic acid binding [GO:0070300]; small GTPase binding [GO:0031267]; cellular response to nerve growth factor stimulus [GO:1990090]; cilium assembly [GO:0060271]; endocytic recycling [GO:0032456]; endocytosis [GO:0006897]; neuron projection development [GO:0031175]; plasma membrane tubulation [GO:0097320]; protein localization to cilium [GO:0061512]; protein localization to endosome [GO:0036010]; protein targeting to membrane [GO:0006612]; protein transport [GO:0015031]; receptor-mediated endocytosis [GO:0006898]; slow endocytic recycling [GO:0032458],cytoskeletal anchor activity [GO:0008093]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; phosphatidic acid binding [GO:0070300]; small GTPase binding [GO:0031267],centriole [GO:0005814]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; cytoplasmic side of endosome membrane [GO:0010009]; endosome membrane [GO:0010008]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; recycling endosome membrane [GO:0055038],NA,NA,NA
401.175360310328,-0.682398858153362,0.162768929107439,-4.19243931808957,2.75970914462452e-5,0.0185881742607931,LOC132758254,lcl|NW_026859905.1_cds_XP_060605796.1_29882,132758254,golgin subfamily A member 3-like isoform X2,XP_060605796.1,"join(206368..206427,207012..207126,209746..209945,210656..210788,211181..211302,211499..214195,214443..214674,214893..215107,215660..215938,216330..216446,217263..217388,217681..217820,219713..219826,220455..220596)",CDS,sp|P55937|GOGA3_MOUSE,P55937,GOGA3,MOUSE,28.295,1085,746,9,1393,4584,394,1467,9.34e-93,335,P55937,reviewed,GOGA3_MOUSE,Golgin subfamily A member 3 (Golgin-160) (Male-enhanced antigen 2) (MEA-2),Golga3 Mea2,Mus musculus (Mouse),1487,GO:0000139; GO:0005793; GO:0007283; GO:0030154; GO:0032580,cell differentiation [GO:0030154]; spermatogenesis [GO:0007283],endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]; cell differentiation [GO:0030154]; spermatogenesis [GO:0007283],NA,endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139],NA,NA,"TISSUE SPECIFICITY: Highly expressed in testis. Transcripts can be found in spermatids during spermatogenesis. No expression in Leydig cells, spermatogonia or spermatocytes. Detected at low levels in all tissues."
1481.26307043342,-1.04004399499673,0.235553479084134,-4.41532003280346,1.00860661039906e-5,0.00940642041882937,LOC132758583,lcl|NW_026859998.1_cds_XP_060606255.1_30282,132758583,centromere-associated protein E-like,XP_060606255.1,"complement(join(245327..245490,246081..246157,247016..247209,248766..248899,249661..249758,250412..250511,251120..251294,251780..251872,252265..252324,255931..256029,256707..257126,258672..259526,259948..260115,260879..261009,262180..265171,265711..265834,266702..266918,272674..272734,272956..273111,274001..274123,274889..275021,276915..277045,277748..277804,278508..278575,279355..279439,280053..280163,280778..280896,281875..281964,283895..283998,290312..290367))",CDS,sp|Q02224|CENPE_HUMAN,Q02224,CENPE,HUMAN,46.189,433,216,8,1,1266,1,427,1e-98,361,Q02224,reviewed,CENPE_HUMAN,Centromere-associated protein E (Centromere protein E) (CENP-E) (Kinesin-7) (Kinesin-related protein CENPE),CENPE,Homo sapiens (Human),2701,GO:0000278; GO:0000775; GO:0000776; GO:0000779; GO:0003777; GO:0005524; GO:0005634; GO:0005694; GO:0005828; GO:0005829; GO:0005874; GO:0007018; GO:0007052; GO:0007059; GO:0007079; GO:0007080; GO:0008017; GO:0015630; GO:0016020; GO:0030071; GO:0030496; GO:0043231; GO:0043515; GO:0045171; GO:0045860; GO:0051233; GO:0051301; GO:0051310; GO:0051315; GO:0051382; GO:0072686; GO:0099606; GO:0099607; GO:1990023,attachment of mitotic spindle microtubules to kinetochore [GO:0051315]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; kinetochore assembly [GO:0051382]; lateral attachment of mitotic spindle microtubules to kinetochore [GO:0099607]; metaphase chromosome alignment [GO:0051310]; microtubule plus-end directed mitotic chromosome migration [GO:0099606]; microtubule-based movement [GO:0007018]; mitotic cell cycle [GO:0000278]; mitotic chromosome movement towards spindle pole [GO:0007079]; mitotic metaphase chromosome alignment [GO:0007080]; mitotic spindle organization [GO:0007052]; positive regulation of protein kinase activity [GO:0045860]; regulation of mitotic metaphase/anaphase transition [GO:0030071],"chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; condensed chromosome, centromeric region [GO:0000779]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; intracellular membrane-bounded organelle [GO:0043231]; kinetochore [GO:0000776]; kinetochore microtubule [GO:0005828]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; mitotic spindle midzone [GO:1990023]; nucleus [GO:0005634]; spindle midzone [GO:0051233]; ATP binding [GO:0005524]; kinetochore binding [GO:0043515]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; attachment of mitotic spindle microtubules to kinetochore [GO:0051315]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; kinetochore assembly [GO:0051382]; lateral attachment of mitotic spindle microtubules to kinetochore [GO:0099607]; metaphase chromosome alignment [GO:0051310]; microtubule plus-end directed mitotic chromosome migration [GO:0099606]; microtubule-based movement [GO:0007018]; mitotic cell cycle [GO:0000278]; mitotic chromosome movement towards spindle pole [GO:0007079]; mitotic metaphase chromosome alignment [GO:0007080]; mitotic spindle organization [GO:0007052]; positive regulation of protein kinase activity [GO:0045860]; regulation of mitotic metaphase/anaphase transition [GO:0030071]",ATP binding [GO:0005524]; kinetochore binding [GO:0043515]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777],"chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; condensed chromosome, centromeric region [GO:0000779]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; intracellular membrane-bounded organelle [GO:0043231]; kinetochore [GO:0000776]; kinetochore microtubule [GO:0005828]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; mitotic spindle midzone [GO:1990023]; nucleus [GO:0005634]; spindle midzone [GO:0051233]",NA,NA,NA
88.8585080265999,-0.877769534153985,0.228352833870588,-3.84391784974051,1.21085553812328e-4,0.0470712857188949,LOC132758975,lcl|NW_026860124.1_cds_XP_060606675.1_30672,132758975,uncharacterized protein LOC132758975,XP_060606675.1,"complement(join(<3931..4038,5073..5309,8545..10247,29897..30115))",CDS,sp|Q9C0D7|ZC12C_HUMAN,Q9C0D7,ZC12C,HUMAN,52.761,163,70,1,1798,2265,210,372,1.06e-44,176,Q9C0D7,reviewed,ZC12C_HUMAN,Probable ribonuclease ZC3H12C (EC 3.1.-.-) (MCP-induced protein 3) (Zinc finger CCCH domain-containing protein 12C),ZC3H12C KIAA1726 MCPIP3,Homo sapiens (Human),883,GO:0003729; GO:0004521; GO:0005634; GO:0008270; GO:0036464,NA,cytoplasmic ribonucleoprotein granule [GO:0036464]; nucleus [GO:0005634]; mRNA binding [GO:0003729]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270],mRNA binding [GO:0003729]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270],cytoplasmic ribonucleoprotein granule [GO:0036464]; nucleus [GO:0005634],NA,INDUCTION: By cytokines (TNF-alpha and interleukin-1) in acute monocytic leukemia cell line THP-1 cells. {ECO:0000269|PubMed:18178554}.,NA
136.791974558403,-1.13948058052997,0.304499278236305,-3.74214542356215,1.82455872883729e-4,0.0480890218009203,LOC132759052,lcl|NW_026860152.1_cds_XP_060606759.1_30744,132759052,E3 ubiquitin-protein ligase Bre1-like,XP_060606759.1,"join(958..963,1745..1846,3647..3823)",CDS,sp|Q9VRP9|BRE1_DROME,Q9VRP9,BRE1,DROME,74.468,94,23,1,1,279,950,1043,6.51e-45,157,Q9VRP9,reviewed,BRE1_DROME,E3 ubiquitin-protein ligase Bre1 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase Bre1) (dBre1),Bre1 CG10542,Drosophila melanogaster (Fruit fly),1044,GO:0000785; GO:0005634; GO:0006325; GO:0006513; GO:0007219; GO:0008270; GO:0031452; GO:0033503; GO:0045893; GO:0061630,chromatin organization [GO:0006325]; negative regulation of heterochromatin formation [GO:0031452]; Notch signaling pathway [GO:0007219]; positive regulation of DNA-templated transcription [GO:0045893]; protein monoubiquitination [GO:0006513],chromatin [GO:0000785]; HULC complex [GO:0033503]; nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; chromatin organization [GO:0006325]; negative regulation of heterochromatin formation [GO:0031452]; Notch signaling pathway [GO:0007219]; positive regulation of DNA-templated transcription [GO:0045893]; protein monoubiquitination [GO:0006513],ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270],chromatin [GO:0000785]; HULC complex [GO:0033503]; nucleus [GO:0005634],NA,NA,NA
133.107178543439,-0.86886625619526,0.174823137930986,-4.96997289076379,6.69622633460256e-7,0.00270616826935738,LOC132759372,lcl|NW_026860247.1_cds_XP_060607120.1_31071,132759372,golgin subfamily A member 1-like,XP_060607120.1,"join(234634..234754,235718..235785,236322..236412,236623..236697,238308..238405,238920..239048,239570..239685,240043..240154,242101..242196,242843..242971,243341..243436,243911..244006,244652..244747,245526..245678,246354..246449,247154..247346,247977..248137,248932..249042,249570..250097,251037..251201)",CDS,sp|Q92805|GOGA1_HUMAN,Q92805,GOGA1,HUMAN,51.948,77,35,1,2500,2724,691,767,2.86e-17,90.9,Q92805,reviewed,GOGA1_HUMAN,Golgin subfamily A member 1 (Golgin-97),GOLGA1,Homo sapiens (Human),767,GO:0000139; GO:0001669; GO:0005794; GO:0005802; GO:0005829; GO:0048471,NA,acrosomal vesicle [GO:0001669]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; perinuclear region of cytoplasm [GO:0048471]; trans-Golgi network [GO:0005802],NA,acrosomal vesicle [GO:0001669]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; perinuclear region of cytoplasm [GO:0048471]; trans-Golgi network [GO:0005802],NA,NA,NA
26.5973231435926,2.1124787514721,0.474547575571349,4.4515636792132,8.52472447172949e-6,0.00939579631774985,LOC132759609,lcl|NW_026860302.1_cds_XP_060607404.1_31331,132759609,dermonecrotic toxin StSicTox-betaIB1i-like,XP_060607404.1,<1802..3133,CDS,sp|Q1W694|B1Q_LOXIN,Q1W694,B1Q,LOXIN,26.263,297,167,14,13,852,33,294,5.04e-10,64.3,Q1W694,reviewed,B1Q_LOXIN,Dermonecrotic toxin LiSicTox-betaID1 (EC 4.6.1.-) (Dermonecrotic toxin 5) (DT5) (LiRecDT5) (Phospholipase D) (PLD) (Sphingomyelin phosphodiesterase D 5) (SMD 5) (SMase D 5) (Sphingomyelinase D 5),NA,Loxosceles intermedia (Brown spider),305,GO:0004620; GO:0005576; GO:0006644; GO:0008081; GO:0016042; GO:0016829; GO:0031640; GO:0044398; GO:0046872; GO:0090729,envenomation resulting in induction of edema in another organism [GO:0044398]; killing of cells of another organism [GO:0031640]; lipid catabolic process [GO:0016042]; phospholipid metabolic process [GO:0006644],extracellular region [GO:0005576]; lyase activity [GO:0016829]; metal ion binding [GO:0046872]; phospholipase activity [GO:0004620]; phosphoric diester hydrolase activity [GO:0008081]; toxin activity [GO:0090729]; envenomation resulting in induction of edema in another organism [GO:0044398]; killing of cells of another organism [GO:0031640]; lipid catabolic process [GO:0016042]; phospholipid metabolic process [GO:0006644],lyase activity [GO:0016829]; metal ion binding [GO:0046872]; phospholipase activity [GO:0004620]; phosphoric diester hydrolase activity [GO:0008081]; toxin activity [GO:0090729],extracellular region [GO:0005576],NA,NA,TISSUE SPECIFICITY: Expressed by the venom gland. {ECO:0000305|PubMed:17296256}.
1278.92076099619,-0.742672472741893,0.192328411151333,-3.86148083008663,1.12701856427271e-4,0.0470712857188949,LOC132759803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420.936190413842,-0.700063683788513,0.187680894967141,-3.73007430463863,1.91423309617043e-4,0.0483503376207715,LOC132760592,lcl|NW_026860555.1_cds_XP_060608579.1_32388,132760592,coiled-coil domain-containing protein 178-like,XP_060608579.1,"complement(join(94082..94396,94924..95073,95268..95341,96245..96330,96653..96798,98608..98721,99281..99373,105705..105836,106484..106667,107348..107484,108154..108249,108965..109118,110169..110311,110925..110994,112408..112558,112859..113065,113588..113725,114171..114365,114796..114837,115278..115437))",CDS,sp|Q5BJE1|CC178_HUMAN,Q5BJE1,CC178,HUMAN,26.106,226,120,3,253,897,82,271,2.84e-13,78.2,Q5BJE1,reviewed,CC178_HUMAN,Coiled-coil domain-containing protein 178,CCDC178 C18orf34,Homo sapiens (Human),867,GO:0036064,NA,ciliary basal body [GO:0036064],NA,ciliary basal body [GO:0036064],NA,NA,NA
